,id,name,season,score,year,link,image,genre,producers,members,start_date,end_date,studios,source,themes,duration,rank,popularity,favorites,demographics
424,54199,Kaii to Otome to Kamikakushi,spring,6.77,2024,https://myanimelist.net/anime/54199/Kaii_to_Otome_to_Kamikakushi,https://cdn.myanimelist.net/images/anime/1670/141688.jpg,"Mystery, Supernatural, Ecchi","AT-X, flying DOG, Kansai Telecasting, Shogakukan, BS NTV, Kadokawa, dugout",85782,2024-04-10T00:00:00+00:00,2024-06-26T00:00:00+00:00,Zero-G,Web manga,,23 min per ep,5323,2364,263,
425,47162,Shokei Shoujo no Virgin Road,spring,6.77,2022,https://myanimelist.net/anime/47162/Shokei_Shoujo_no_Virgin_Road,https://cdn.myanimelist.net/images/anime/1423/122029.jpg,"Action, Adventure, Fantasy","Warner Bros. Japan, Hakuhodo DY Music & Pictures, Egg Firm, SB Creative, Creek",169187,2022-04-02T00:00:00+00:00,2022-06-18T00:00:00+00:00,J.C.Staff,Light novel,Isekai,23 min per ep,5295,1443,727,
426,52359,Isekai de Mofumofu Nadenade suru Tame ni Ganbattemasu.,winter,6.77,2024,https://myanimelist.net/anime/52359/Isekai_de_Mofumofu_Nadenade_suru_Tame_ni_Ganbattemasu,https://cdn.myanimelist.net/images/anime/1925/139564.jpg,"Adventure, Fantasy","Pony Canyon, Nikkatsu, Futabasha, BS11, Crunchyroll, Yomiuri TV Enterprise, APDREAM, MAGNET",76396,2024-01-07T00:00:00+00:00,2024-03-24T00:00:00+00:00,EMT Squared,Light novel,"Isekai, Reincarnation",23 min per ep,5320,2547,382,
427,53488,"Shin no Nakama ja Nai to Yuusha no Party wo Oidasareta node, Henkyou de Slow Life suru Koto ni Shimashita 2nd",winter,6.77,2024,https://myanimelist.net/anime/53488/Shin_no_Nakama_ja_Nai_to_Yuusha_no_Party_wo_Oidasareta_node_Henkyou_de_Slow_Life_suru_Koto_ni_Shimashita_2nd,https://cdn.myanimelist.net/images/anime/1873/139792.jpg,"Adventure, Fantasy, Romance","AT-X, Magic Capsule, Nippon Columbia, BS NTV, Kadokawa, Kyoto Broadcasting System",122869,2024-01-07T00:00:00+00:00,2024-03-24T00:00:00+00:00,Studio Flad,Light novel,,23 min per ep,5293,1858,364,
428,43814,Deatte 5-byou de Battle,summer,6.76,2021,https://myanimelist.net/anime/43814/Deatte_5-byou_de_Battle,https://cdn.myanimelist.net/images/anime/1145/115565.jpg,"Action, Supernatural, Suspense","Shogakukan-Shueisha Productions, Pony Canyon, Bushiroad, Studio A-CAT, Tokyo MX, Fields, Kansai Telecasting, BS11, Bandai Spirits",215794,2021-07-13T00:00:00+00:00,2021-09-28T00:00:00+00:00,"SynergySP,Vega Entertainment",Web manga,"High Stakes Game, Strategy Game, Super Power, Survival",23 min per ep,5388,1164,934,
429,56285,Ninja Kamui,winter,6.76,2024,https://myanimelist.net/anime/56285/Ninja_Kamui,https://cdn.myanimelist.net/images/anime/1142/141351.jpg,"Action, Fantasy, Sci-Fi",Sola Entertainment,167783,2024-02-11T00:00:00+00:00,2024-05-05T00:00:00+00:00,E&H Production,Original,"Adult Cast, Gore",23 min per ep,5351,1456,1056,
430,53494,Boukensha ni Naritai to Miyako ni Deteitta Musume ga S-Rank ni Natteta,fall,6.76,2023,https://myanimelist.net/anime/53494/Boukensha_ni_Naritai_to_Miyako_ni_Deteitta_Musume_ga_S-Rank_ni_Natteta,https://cdn.myanimelist.net/images/anime/1563/139990.jpg,"Action, Adventure, Fantasy","AT-X, Earth Star Entertainment, NBCUniversal Entertainment Japan, bilibili, Good Smile Film, Bushiroad Move",88077,2023-09-28T00:00:00+00:00,2023-12-21T00:00:00+00:00,Typhoon Graphics,Light novel,,23 min per ep,5379,2330,205,
431,44387,Sankaku Mado no Sotogawa wa Yoru,fall,6.75,2021,https://myanimelist.net/anime/44387/Sankaku_Mado_no_Sotogawa_wa_Yoru,https://cdn.myanimelist.net/images/anime/1869/118766.jpg,"Boys Love, Drama, Horror, Mystery, Supernatural","MediaNet, Avex Pictures, bilibili, Crunchyroll, Yomiuri TV Enterprise, A-Sketch, Libre, animate",49479,2021-10-03T00:00:00+00:00,2021-12-19T00:00:00+00:00,Zero-G,Manga,Adult Cast,23 min per ep,5444,3237,347,
432,54644,Chibi Godzilla no Gyakushuu,spring,6.75,2023,https://myanimelist.net/anime/54644/Chibi_Godzilla_no_Gyakushuu,https://cdn.myanimelist.net/images/anime/1390/133922.jpg,Fantasy,TOHO,1038,2023-04-01T00:00:00+00:00,2023-06-24T00:00:00+00:00,Pie in the sky,Original,,2 min per ep,5408,13754,7,Kids
433,50099,Shin Tennis no Oujisama: U-17 World Cup,summer,6.75,2022,https://myanimelist.net/anime/50099/Shin_Tennis_no_Oujisama__U-17_World_Cup,https://cdn.myanimelist.net/images/anime/1580/125307.jpg,Sports,"Production I.G, TV Tokyo, Nihon Ad Systems, Marvelous AQL, Shueisha, Jinnan Studio, Bandai Namco Filmworks",16000,2022-07-07T00:00:00+00:00,2022-09-29T00:00:00+00:00,"M.S.C,Studio Kai",Manga,School,23 min per ep,5448,5451,129,Shounen
434,50470,Kami Kuzu☆Idol,summer,6.74,2022,https://myanimelist.net/anime/50470/Kami_Kuzu☆Idol,https://cdn.myanimelist.net/images/anime/1083/124088.jpg,"Comedy, Supernatural","TV Tokyo, Sotsu, AT-X, TV Tokyo Music, Avex Pictures, BS11, Nippon Television Music, Contents Seed, Ichijinsha, Bit grooove promotion",25332,2022-07-02T00:00:00+00:00,2022-09-03T00:00:00+00:00,Studio Gokumi,Manga,"Idols (Female), Idols (Male), Music",23 min per ep,5496,4526,55,Josei
435,50060,Shadowverse Flame,spring,6.74,2022,https://myanimelist.net/anime/50060/Shadowverse_Flame,https://cdn.myanimelist.net/images/anime/1877/122972.jpg,Fantasy,Sonilude,6640,2022-04-02T00:00:00+00:00,2023-03-25T00:00:00+00:00,Zexcs,Card game,Strategy Game,24 min per ep,5464,7779,36,
436,49470,Mamahaha no Tsurego ga Motokano datta,summer,6.74,2022,https://myanimelist.net/anime/49470/Mamahaha_no_Tsurego_ga_Motokano_datta,https://cdn.myanimelist.net/images/anime/1708/123281.jpg,"Comedy, Romance","Sotsu, Pony Canyon, Movic, AT-X, KlockWorx, Asmik Ace, BS Fuji, DMM pictures, BS NTV, Kadokawa, Yomiuri Shimbun, APDREAM, Bit grooove promotion, Happinet Phantom Studios, Bergamo",302788,2022-07-06T00:00:00+00:00,2022-09-21T00:00:00+00:00,Project No.9,Light novel,,23 min per ep,5504,836,1565,
437,49515,Digimon Ghost Game,fall,6.74,2021,https://myanimelist.net/anime/49515/Digimon_Ghost_Game,https://cdn.myanimelist.net/images/anime/1907/118797.jpg,"Action, Adventure, Comedy, Fantasy","Yomiko Advertising, Fuji TV",24185,2021-10-03T00:00:00+00:00,2023-03-26T00:00:00+00:00,Toei Animation,Other,,23 min per ep,5486,4612,167,
438,52990,"Keikenzumi na Kimi to, Keiken Zero na Ore ga, Otsukiai suru Hanashi.",fall,6.74,2023,https://myanimelist.net/anime/52990/Keikenzumi_na_Kimi_to_Keiken_Zero_na_Ore_ga_Otsukiai_suru_Hanashi,https://cdn.myanimelist.net/images/anime/1848/140019.jpg,Romance,"Pony Canyon, AT-X, Glovision, Docomo Anime Store, Sammy, Sun TV, Kadokawa",181461,2023-10-06T00:00:00+00:00,2023-12-22T00:00:00+00:00,ENGI,Light novel,School,23 min per ep,5498,1364,1441,
439,48488,Higurashi no Naku Koro ni Sotsu,summer,6.73,2021,https://myanimelist.net/anime/48488/Higurashi_no_Naku_Koro_ni_Sotsu,https://cdn.myanimelist.net/images/anime/1083/115046.jpg,"Horror, Mystery, Supernatural, Suspense",,116069,2021-07-01T00:00:00+00:00,2021-09-30T00:00:00+00:00,Passione,Visual novel,"Gore, Psychological",23 min per ep,5557,1949,769,
440,49533,Uchi no Shishou wa Shippo ga Nai,fall,6.73,2022,https://myanimelist.net/anime/49533/Uchi_no_Shishou_wa_Shippo_ga_Nai,https://cdn.myanimelist.net/images/anime/1289/127754.jpg,"Slice of Life, Supernatural","Pierrot, TMS Entertainment, Mainichi Broadcasting System, Pony Canyon, Yostar Pictures, BS Asahi",26007,2022-09-30T00:00:00+00:00,2022-12-23T00:00:00+00:00,LIDENFILMS,Manga,"Historical, Mythology, Performing Arts",23 min per ep,5535,4466,58,Seinen
441,48488,Higurashi no Naku Koro ni Sotsu,summer,6.73,2021,https://myanimelist.net/anime/48488/Higurashi_no_Naku_Koro_ni_Sotsu,https://cdn.myanimelist.net/images/anime/1083/115046.jpg,"Horror, Mystery, Supernatural, Suspense",,116069,2021-07-01T00:00:00+00:00,2021-09-30T00:00:00+00:00,Passione,Visual novel,"Gore, Psychological",23 min per ep,5557,1949,769,
442,53439,Boushoku no Berserk,fall,6.72,2023,https://myanimelist.net/anime/53439/Boushoku_no_Berserk,https://cdn.myanimelist.net/images/anime/1951/138462.jpg,"Action, Fantasy","Genco, Pony Canyon, BS11, Crunchyroll, U-NEXT, Muse Communication, Micro Magazine Publishing, HIAN",193719,2023-10-05T00:00:00+00:00,2023-12-21T00:00:00+00:00,A.C.G.T.,Light novel,,23 min per ep,5561,1279,823,
443,53237,Shy,fall,6.72,2023,https://myanimelist.net/anime/53237/Shy,https://cdn.myanimelist.net/images/anime/1114/136742.jpg,"Action, Drama","TV Tokyo, Akita Shoten, Bandai Spirits, ADK Marketing Solutions, Bandai Namco Filmworks, Bandai Namco Music Live, Yostar",69850,2023-10-03T00:00:00+00:00,2023-12-19T00:00:00+00:00,8bit,Manga,Super Power,23 min per ep,5586,2684,209,Shounen
444,53426,Hyakushou Kizoku,summer,6.71,2023,https://myanimelist.net/anime/53426/Hyakushou_Kizoku,https://cdn.myanimelist.net/images/anime/1134/135615.jpg,Comedy,"MAGES., Tokyo MX, Shinshokan, BS Asahi, Precious Tone",4228,2023-07-07T00:00:00+00:00,2023-09-22T00:00:00+00:00,Pie in the sky,Manga,,4 min per ep,5639,9221,3,Shoujo
445,49385,Kaijin Kaihatsu-bu no Kuroitsu-san,winter,6.71,2022,https://myanimelist.net/anime/49385/Kaijin_Kaihatsu-bu_no_Kuroitsu-san,https://cdn.myanimelist.net/images/anime/1975/121513.jpg,"Comedy, Fantasy","TV Asahi, ABC Animation, Crest, ABC Frontier",60024,2022-01-09T00:00:00+00:00,2022-04-03T00:00:00+00:00,Quad,Web manga,Workplace,23 min per ep,5643,2928,172,
446,51693,Kaminaki Sekai no Kamisama Katsudou,spring,6.71,2023,https://myanimelist.net/anime/51693/Kaminaki_Sekai_no_Kamisama_Katsudou,https://cdn.myanimelist.net/images/anime/1794/135148.jpg,"Action, Comedy, Fantasy","Lantis, DAX Production, Kansai Telecasting, BS NTV, Kadokawa, MAGNET, Bandai Namco Music Live",199234,2023-04-06T00:00:00+00:00,2023-07-06T00:00:00+00:00,Studio Palette,Manga,"Isekai, Parody",23 min per ep,5645,1246,692,Seinen
447,48567,Visual Prison,fall,6.71,2021,https://myanimelist.net/anime/48567/Visual_Prison,https://cdn.myanimelist.net/images/anime/1143/117924.jpg,Supernatural,"Aniplex, ABC Animation, CMI",42018,2021-10-09T00:00:00+00:00,2021-12-25T00:00:00+00:00,A-1 Pictures,Original,"Music, Vampire",24 min per ep,5607,3547,499,
448,52611,Okashi na Tensei,summer,6.7,2023,https://myanimelist.net/anime/52611/Okashi_na_Tensei,https://cdn.myanimelist.net/images/anime/1251/136232.jpg,Fantasy,"Imagin, MediaNet, Movic, KlockWorx, Crunchyroll, U-NEXT, TO Books, CTW",91883,2023-07-04T00:00:00+00:00,2023-09-19T00:00:00+00:00,SynergySP,Light novel,"Isekai, Reincarnation",23 min per ep,5679,2276,231,
449,53097,Tokyo Mew Mew New ♡ 2nd Season,spring,6.7,2023,https://myanimelist.net/anime/53097/Tokyo_Mew_Mew_New_♡_2nd_Season,https://cdn.myanimelist.net/images/anime/1274/133807.jpg,"Fantasy, Romance, Sci-Fi","TV Tokyo, Dentsu, Pony Canyon, Kodansha",15253,2023-04-05T00:00:00+00:00,2023-06-21T00:00:00+00:00,"Yumeta Company,Graphinica",Manga,Mahou Shoujo,23 min per ep,5691,5540,60,Shoujo
450,49820,Cardfight!! Vanguard: will+Dress Season 2,winter,6.7,2023,https://myanimelist.net/anime/49820/Cardfight_Vanguard__will_Dress_Season_2,https://cdn.myanimelist.net/images/anime/1259/131669.jpg,Action,Bushiroad,5064,2023-01-14T00:00:00+00:00,2023-04-01T00:00:00+00:00,"Kinema Citrus,GIFTanimation,Studio Jemi",Original,Strategy Game,24 min per ep,5700,8682,19,
451,51403,Renai Flops,fall,6.7,2022,https://myanimelist.net/anime/51403/Renai_Flops,https://cdn.myanimelist.net/images/anime/1620/130589.jpg,"Comedy, Romance, Sci-Fi, Ecchi","Movic, AT-X, Tokyo MX, TV Aichi, BS11, Sun TV, NTT Plala, Kadokawa",154991,2022-10-12T00:00:00+00:00,2022-12-28T00:00:00+00:00,Passione,Original,"Harem, School",23 min per ep,5682,1556,783,
452,53012,Human Bug Daigaku,fall,6.7,2022,https://myanimelist.net/anime/53012/Human_Bug_Daigaku,https://cdn.myanimelist.net/images/anime/1265/128725.jpg,"Comedy, Mystery","Nippon Columbia, Crunchyroll, Yomiuri TV Enterprise, MAGNET, K contents",9872,2022-10-05T00:00:00+00:00,2022-12-21T00:00:00+00:00,DLE,Web manga,Educational,23 min per ep,5714,6629,25,
453,41623,Isekai Maou to Shoukan Shoujo no Dorei Majutsu Ω,spring,6.7,2021,https://myanimelist.net/anime/41623/Isekai_Maou_to_Shoukan_Shoujo_no_Dorei_Majutsu_Ω,https://cdn.myanimelist.net/images/anime/1011/113703.jpg,"Action, Fantasy, Ecchi","TBS, Kodansha, Half H.P Studio, KlockWorx, 81 Produce, Avex Pictures, Crunchyroll, GREE",428650,2021-04-09T00:00:00+00:00,2021-06-11T00:00:00+00:00,"Tezuka Productions,Okuruto Noboru",Light novel,"Harem, Isekai",24 min per ep,5716,553,2734,
454,54275,Temple,summer,6.7,2023,https://myanimelist.net/anime/54275/Temple,https://cdn.myanimelist.net/images/anime/1879/136896.jpg,"Comedy, Romance, Ecchi","Kodansha, KlockWorx, King Records, Crunchyroll",103504,2023-07-09T00:00:00+00:00,2023-09-24T00:00:00+00:00,Gekkou,Web manga,Harem,24 min per ep,5688,2108,400,
455,48363,RPG Fudousan,spring,6.69,2022,https://myanimelist.net/anime/48363/RPG_Fudousan,https://cdn.myanimelist.net/images/anime/1680/122002.jpg,"Comedy, Fantasy","AT-X, Nippon Columbia, Houbunsha, Kadokawa Media House, BS NTV, Kadokawa",48891,2022-04-06T00:00:00+00:00,2022-06-22T00:00:00+00:00,Doga Kobo,4-koma manga,CGDCT,23 min per ep,5763,3260,122,
456,48862,Cardfight!! Vanguard: overDress Season 2,fall,6.69,2021,https://myanimelist.net/anime/48862/Cardfight_Vanguard__overDress_Season_2,https://cdn.myanimelist.net/images/anime/1263/117945.jpg,"Action, Drama",Bushiroad,7972,2021-10-05T00:00:00+00:00,2021-12-28T00:00:00+00:00,"Kinema Citrus,GIFTanimation,Studio Jemi",Original,Strategy Game,24 min per ep,5727,7241,44,
457,48859,Pretty All Friends Selection,summer,6.68,2021,https://myanimelist.net/anime/48859/Pretty_All_Friends_Selection,https://cdn.myanimelist.net/images/anime/1968/114657.jpg,"Comedy, Slice of Life",,2110,2021-06-06T00:00:00+00:00,2021-09-19T00:00:00+00:00,,Game,"Idols (Female), Music",24 min per ep,5842,11455,18,
458,51817,Watashi no Yuri wa Oshigoto desu!,spring,6.68,2023,https://myanimelist.net/anime/51817/Watashi_no_Yuri_wa_Oshigoto_desu,https://cdn.myanimelist.net/images/anime/1708/133360.jpg,"Comedy, Girls Love","Frontier Works, Sotsu, AT-X, Nippon Columbia, KlockWorx, Asmik Ace, BS Fuji, Tokyo MX, Infinite, Ichijinsha, BS NTV, arma bianca, Happinet Phantom Studios",56765,2023-04-06T00:00:00+00:00,2023-06-22T00:00:00+00:00,"Passione,Studio Lings",Manga,Workplace,23 min per ep,5800,3012,290,
459,53835,Unnamed Memory,spring,6.68,2024,https://myanimelist.net/anime/53835/Unnamed_Memory,https://cdn.myanimelist.net/images/anime/1143/142439.jpg,"Adventure, Fantasy, Romance","AT-X, Glovision, Sammy, Tencent Japan, Kadokawa, Heart Company, Bandai Namco Music Live",119719,2024-04-09T00:00:00+00:00,2024-06-25T00:00:00+00:00,ENGI,Light novel,,23 min per ep,5799,1894,524,
460,48859,Pretty All Friends Selection,summer,6.68,2021,https://myanimelist.net/anime/48859/Pretty_All_Friends_Selection,https://cdn.myanimelist.net/images/anime/1968/114657.jpg,"Comedy, Slice of Life",,2110,2021-06-06T00:00:00+00:00,2021-09-19T00:00:00+00:00,,Game,"Idols (Female), Music",24 min per ep,5842,11455,18,
461,53848,Megumi no Daigo: Kyuukoku no Orange,fall,6.68,2023,https://myanimelist.net/anime/53848/Megumi_no_Daigo__Kyuukoku_no_Orange,https://cdn.myanimelist.net/images/anime/1824/140568.jpg,"Action, Drama","Yomiuri Telecasting, Kodansha, Crunchyroll",28270,2023-09-30T00:00:00+00:00,2024-03-23T00:00:00+00:00,Brain's Base,Manga,"Adult Cast, Workplace",23 min per ep,5832,4283,71,Shounen
462,57380,Isekai Yururi Kikou: Kosodateshinagara Boukensha Shimasu,summer,6.68,2024,https://myanimelist.net/anime/57380/Isekai_Yururi_Kikou__Kosodateshinagara_Boukensha_Shimasu,https://cdn.myanimelist.net/images/anime/1690/141987.jpg,"Adventure, Fantasy, Slice of Life","Genco, MediaNet, Ai Addiction, Crunchyroll, U-NEXT, Muse Communication, NetEase, AlphaPolis, Three S Studio, Dreamusic",59109,2024-07-08T00:00:00+00:00,2024-09-23T00:00:00+00:00,EMT Squared,Light novel,"Childcare, Isekai",23 min per ep,5823,2943,219,
463,51569,Kidou Senshi Gundam: Tekketsu no Orphans - Tokubetsu-hen,spring,6.67,2022,https://myanimelist.net/anime/51569/Kidou_Senshi_Gundam__Tekketsu_no_Orphans_-_Tokubetsu-hen,https://cdn.myanimelist.net/images/anime/1957/122576.jpg,"Action, Drama, Sci-Fi",,2285,2022-04-05T00:00:00+00:00,2022-05-31T00:00:00+00:00,Sunrise,Original,"Mecha, Space",25 min per ep,5846,11175,12,
464,52608,Tensei Kizoku no Isekai Boukenroku: Jichou wo Shiranai Kamigami no Shito,spring,6.67,2023,https://myanimelist.net/anime/52608/Tensei_Kizoku_no_Isekai_Boukenroku__Jichou_wo_Shiranai_Kamigami_no_Shito,https://cdn.myanimelist.net/images/anime/1071/135255.jpg,"Action, Fantasy, Romance","Nippon Columbia, Studio Mausu, Docomo Anime Store, BS11, Crunchyroll, Yomiuri TV Enterprise, Happinet Phantom Studios, Tohjak, Hifumi Shobo",182723,2023-04-03T00:00:00+00:00,2023-06-19T00:00:00+00:00,"Magic Bus,EMT Squared",Light novel,"Harem, Isekai, Reincarnation",23 min per ep,5866,1353,932,
465,50864,Ooyukiumi no Kaina,winter,6.67,2023,https://myanimelist.net/anime/50864/Ooyukiumi_no_Kaina,https://cdn.myanimelist.net/images/anime/1064/131833.jpg,"Adventure, Drama, Fantasy","Sony Pictures Entertainment, Dentsu, Fuji TV, BS Fuji, bilibili, Crunchyroll, NetEase",50378,2023-01-12T00:00:00+00:00,2023-03-23T00:00:00+00:00,Polygon Pictures,Original,,22 min per ep,5855,3205,168,
466,38006,Renmei Kuugun Koukuu Mahou Ongakutai Luminous Witches,summer,6.67,2022,https://myanimelist.net/anime/38006/Renmei_Kuugun_Koukuu_Mahou_Ongakutai_Luminous_Witches,https://cdn.myanimelist.net/images/anime/1085/125306.jpg,Sci-Fi,"AT-X, Docomo Anime Store, Sammy, TV Aichi, Kadokawa Media House, DeNA, Production Ace, BS NTV, Kadokawa",24795,2022-07-03T00:00:00+00:00,2022-09-25T00:00:00+00:00,Shaft,Original,"Idols (Female), Military, Music",24 min per ep,5862,4569,68,
467,53213,Revenger,winter,6.66,2023,https://myanimelist.net/anime/53213/Revenger,https://cdn.myanimelist.net/images/anime/1884/131748.jpg,"Action, Drama, Mystery","Shochiku, AT-X, Nitroplus, flying DOG, Tokyo MX, Good Smile Company, Kansai Telecasting, Marui Group, Three S Studio",83679,2023-01-05T00:00:00+00:00,2023-03-23T00:00:00+00:00,Ajia-do,Original,"Adult Cast, Historical, Organized Crime, Samurai",23 min per ep,5932,2404,271,
468,53200,Hataraku Maou-sama!! 2nd Season,summer,6.66,2023,https://myanimelist.net/anime/53200/Hataraku_Maou-sama_2nd_Season,https://cdn.myanimelist.net/images/anime/1392/136670.jpg,"Comedy, Fantasy","Sotsu, Lantis, Movic, KlockWorx, Tokyo MX, Hakuhodo DY Music & Pictures, BS11, Kadokawa, Bandai Namco Music Live, Happinet Phantom Studios",147394,2023-07-13T00:00:00+00:00,2023-09-28T00:00:00+00:00,Studio 3Hz,Light novel,"Mythology, Workplace",23 min per ep,5908,1614,329,
469,40957,Shin Chuuka Ichiban! 2nd Season,winter,6.66,2021,https://myanimelist.net/anime/40957/Shin_Chuuka_Ichiban_2nd_Season,https://cdn.myanimelist.net/images/anime/1503/109131.jpg,"Comedy, Gourmet",Kodansha,5921,2021-01-11T00:00:00+00:00,2021-03-30T00:00:00+00:00,"Production I.G,Nihon Ad Systems",Manga,,24 min per ep,5935,8142,11,Shounen
470,45783,Saiyuuki Reload: Zeroin,winter,6.65,2022,https://myanimelist.net/anime/45783/Saiyuuki_Reload__Zeroin,https://cdn.myanimelist.net/images/anime/1451/119862.jpg,"Action, Adventure, Comedy, Drama, Supernatural",Lantis,13618,2022-01-06T00:00:00+00:00,2022-03-31T00:00:00+00:00,LIDENFILMS,Manga,Mythology,23 min per ep,5986,5810,75,Josei
471,42808,Shenmue the Animation,winter,6.65,2022,https://myanimelist.net/anime/42808/Shenmue_the_Animation,https://cdn.myanimelist.net/images/anime/1427/120586.jpg,"Action, Adventure",Wave Master,23016,2022-02-06T00:00:00+00:00,2022-05-01T00:00:00+00:00,Telecom Animation Film,Game,Martial Arts,23 min per ep,5941,4707,156,
472,48413,Hataraku Maou-sama!!,summer,6.65,2022,https://myanimelist.net/anime/48413/Hataraku_Maou-sama,https://cdn.myanimelist.net/images/anime/1502/124354.jpg,"Comedy, Fantasy","Sotsu, Movic, KlockWorx, Tokyo MX, Hakuhodo DY Music & Pictures, Infinite, BS11, Kadokawa, Bandai Namco Music Live, Happinet Phantom Studios",490840,2022-07-14T00:00:00+00:00,2022-09-29T00:00:00+00:00,Studio 3Hz,Light novel,"Mythology, Workplace",23 min per ep,5974,475,4754,
473,43229,Godzilla: S.P,spring,6.65,2021,https://myanimelist.net/anime/43229/Godzilla__SP,https://cdn.myanimelist.net/images/anime/1447/114837.jpg,"Action, Award Winning, Mystery, Sci-Fi","TOHO animation, Toho Music",70193,2021-04-01T00:00:00+00:00,2021-06-24T00:00:00+00:00,"Bones,Orange",Original,Mecha,23 min per ep,5973,2678,384,
474,41392,Urasekai Picnic,winter,6.64,2021,https://myanimelist.net/anime/41392/Urasekai_Picnic,https://cdn.myanimelist.net/images/anime/1494/111515.jpg,"Adventure, Fantasy, Mystery, Suspense","Sony Pictures Entertainment, Square Enix, Frontier Works, AT-X, Hakuhodo DY Music & Pictures, Amusement Media Academy, BS11, Good Smile Film, Hayakawa Shobou",125119,2021-01-04T00:00:00+00:00,2021-03-22T00:00:00+00:00,"LIDENFILMS,Felix Film",Novel,"Isekai, Survival",23 min per ep,6025,1835,561,
475,54449,Ishura,winter,6.63,2024,https://myanimelist.net/anime/54449/Ishura,https://cdn.myanimelist.net/images/anime/1364/140875.jpg,"Action, Adventure, Fantasy","Magic Capsule, Tencent Japan, Kadokawa, Aiming",94786,2024-01-03T00:00:00+00:00,2024-03-20T00:00:00+00:00,Passione,Light novel,"Gore, Isekai",23 min per ep,6074,2239,328,
